-0.9766675067204302	 0.9257660377465895
-0.9338054302142005	 0.914697679125138
-0.889325916858679	 0.9034482798498396
-0.8448464035031577	 0.8921573522215973
-0.8003668901476362	 0.8807556823188385
-0.7558873767921147	 0.8691186850827316
-0.7114078634365933	 0.8577308579642874
-0.6669283500810719	 0.8427254498782982
-0.6281098656980715	 0.8301984658037639
-0.5665124790208795	 0.809127438819859
-0.3418235433734427	 0.7479049630109083
-0.2989614668672127	 0.7336167727578844
-0.25448195351169134	 0.7192250614431752
-0.21000244015616976	 0.7067298115795642
-0.1655229268006484	 0.6938192781865156
-0.12104341344512703	 0.6812409716170169
-0.07656390008960545	 0.6700746290476061
-0.03208438673408409	 0.6580777194193201
0.012395126621437269	 0.6471605469675716
0.05687463997695885	 0.6356619775746106
0.10135415333248021	 0.6249109185346373
0.14583366668800157	 0.6134123491416763
0.19031318004352316	 0.6020798931604903
0.23479269339904452	 0.5919932877676171
0.2792722067545659	 0.5815744555511937
0.32375172011008746	 0.5707403398053329
0.3682312334656086	 0.5598231673535844
0.4127107468211302	 0.5493212784312734
0.45719026017665176	 0.5380718791559752
0.5016697735321733	 0.5260749695276891
0.5461492868876945	 0.5144102867229531
0.5906288002432161	 0.5021642069770046
0.6351083135987377	 0.48941978699573097
0.6795878269542588	 0.4743497792496071
0.7240673403097804	 0.4598611684446958
0.768546853665302	 0.4436283668161469
0.8130263670208231	 0.42714639506993535
0.8575058803763447	 0.40966774285307384
0.9019853937318663	 0.39268743087153724
0.9464649070873874	 0.37371375794870054
0.990944420442909	 0.3551553685553014
1.0354239337984306	 0.33568335539713956
1.0799034471539517	 0.3165435690625278
1.1223611644478588	 0.29691164303929785
1.1648188817417655	 0.2774292190866654
1.209298395097287	 0.257708035810841
1.2537779084528082	 0.23782073912324175
1.2962356257467154	 0.21842967754708542
1.3366715469790071	 0.19901159383528122
1.3771074682112994	 0.1789539734881429
1.4195651855052065	 0.15914485982568616
1.4640446988607276	 0.140222602958875
1.5085242122162492	 0.12014546237210433
1.5530037255717708	 0.1013379028610426
1.597483238927292	 0.08369313723240612
1.6419627522828135	 0.06770950572151979
1.686442265638335	 0.05604482291678359
1.7309217789938562	 0.04587516081802279
1.7754012923493778	 0.035705498719261985
1.8198808057048994	 0.028525878032451324
1.8643603190604205	 0.024557783306624392
1.9088398324159421	 0.02139257007104378
1.9484670352235882	 0.015918865228198964
1.9816244906340683	 0.010837096177192418
	
